zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.videoCount,variableData.data.isRead,variableData.data.isFresh,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,availabilityDate,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,lotId,hdpData.homeInfo.listing_sub_type.is_foreclosure,info6String
58761814,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/3a58d49c8edf909fd246547a672448da-p_e.jpg,True,/homedetails/678-85th-Ave-NW-Coon-Rapids-MN-55433/58761814_zpid/,FOR_SALE,Coming soon,"$289,900",$290K,"678 85th Ave NW, Coon Rapids, MN 55433",2.0,2.0,1642.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Integrity Realty,90665000.0,45.12397,-93.285805,,,58761814.0,678 85th Ave NW,55433,Coon Rapids,MN,45.12397,-93.285805,289900.0,2.0,2.0,1642.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,263000.0,2250.0,,False,False,FOR_SALE,289900.0,90665000.0,True,False,False,USD,USA,254400.0,2613.6,sqft,False,True,,,,,,1305270000000.0,,162900.0,,,,,,,,,,,,,,,,,,,
1959939,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/184748e4d45db3bb9a07d49f773f4353-p_e.jpg,True,/homedetails/436-Sheridan-Ave-S-Minneapolis-MN-55405/1959939_zpid/,FOR_SALE,Coming soon,"$499,900",$500K,"436 Sheridan Ave S, Minneapolis, MN 55405",3.0,2.0,1746.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Engel & Volkers Minneapolis Downtown,96515000.0,44.97243,-93.312546,,,1959939.0,436 Sheridan Ave S,55405,Minneapolis,MN,44.97243,-93.312546,499900.0,2.0,3.0,1746.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,576100.0,2400.0,,False,False,FOR_SALE,499900.0,96515000.0,True,False,False,USD,USA,463000.0,5227.2,sqft,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
305110753,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/049728c077735654c354a25b12f83de5-p_e.jpg,True,/homedetails/19059-County-Highway-J-Chippewa-Falls-WI-54729/305110753_zpid/,FOR_SALE,House for sale,"$849,950",$850K,"19059 County Hwy J, Chippewa Falls, WI 54729",4.0,4.0,2961.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,44.895107,-91.28912,,,305110753.0,19059 County Hwy J,54729,Chippewa Falls,WI,44.895107,-91.28912,849950.0,4.0,4.0,2961.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,864400.0,3485.0,True,False,False,FOR_SALE,849950.0,,True,False,False,USD,USA,428700.0,22.5,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113665132,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/93919bd6a33b246b79304e80f2849269-p_e.jpg,True,/homedetails/N3944-Little-Pete-Rd-Black-River-Falls-WI-54615/113665132_zpid/,FOR_SALE,House for sale,"$1,150,000",$1.15M,"N3944 Little Pete ROAD, Black River Falls, WI 54615",2.0,1.0,1000.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,44.2103,-90.89326,,,113665132.0,N3944 Little Pete ROAD,54615,Black River Falls,WI,44.2103,-90.89326,1150000.0,1.0,2.0,1000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,850.0,True,False,False,FOR_SALE,1150000.0,,True,False,False,USD,USA,241700.0,67.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105070356,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/19cd1eb078dde61157ac3f21c6c86418-p_e.jpg,True,/homedetails/132-Fay-St-Amery-WI-54001/105070356_zpid/,FOR_SALE,House for sale,"$169,000",$169K,"132 Fay St, Amery, WI 54001",3.0,2.0,1506.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Premier Realty,858606000.0,45.304337,-92.3639,,,105070356.0,132 Fay St,54001,Amery,WI,45.304337,-92.3639,169000.0,2.0,3.0,1506.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,175600.0,1599.0,True,False,False,FOR_SALE,169000.0,858606000.0,True,False,False,USD,USA,148900.0,0.33999999999999997,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40370106,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0e614f123dc27b25ceab83854604ce1b-p_e.jpg,True,/homedetails/3402-29th-St-S-La-Crosse-WI-54601/40370106_zpid/,FOR_SALE,House for sale,"$239,900",$240K,"3402 29th STREET SOUTH South, La Crosse, WI 54601",3.0,2.0,1212.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,43.77359,-91.21334,OPEN_HOUSE,Open: Sun. 10:30am-12pm,40370106.0,3402 29th STREET SOUTH South,54601,La Crosse,WI,43.77359,-91.21334,239900.0,2.0,3.0,1212.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,260600.0,1599.0,True,False,False,FOR_SALE,239900.0,,True,False,False,USD,USA,188100.0,9147.6,sqft,False,,True,Sun. 10:30am-12pm,"[{'open_house_start': 1717349400000, 'open_house_end': 1717354800000}]",,,,,,,,,,,,,,,,,,,,,,,,
104940490,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b56e2b5122a4853e3a3be7d1044d2547-p_e.jpg,True,/homedetails/10940-County-Road-D-Grantsburg-WI-54840/104940490_zpid/,FOR_SALE,House for sale,"$125,000",$125K,"10940 County Rd D, Grantsburg, WI 54840",3.0,1.0,400.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,45.810097,-92.545555,,,104940490.0,10940 County Rd D,54840,Grantsburg,WI,45.810097,-92.545555,125000.0,1.0,3.0,400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,131100.0,1650.0,True,False,False,FOR_SALE,125000.0,,True,False,False,USD,USA,100800.0,20.08,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956780,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/37c7d2082fa0b3aacc49a0c682905299-p_e.jpg,True,/homedetails/7516-Mariner-Dr-N-Maple-Grove-MN-55311/1956780_zpid/,FOR_SALE,Coming soon,"$2,450,000",$2.45M,"7516 Mariner Dr N, Maple Grove, MN 55311",5.0,6.0,5321.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Classic Realty,170358000.0,45.090813,-93.46675,,,1956780.0,7516 Mariner Dr N,55311,Maple Grove,MN,45.090813,-93.46675,2450000.0,6.0,5.0,5321.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1387200.0,7118.0,,False,False,FOR_SALE,2450000.0,170358000.0,True,False,False,USD,USA,1489900.0,0.35,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097760,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/4f700a0852061777410291ff320c342b-p_e.jpg,True,/homedetails/304-Timberline-Trl-Vadnais-Heights-MN-55127/2097760_zpid/,FOR_SALE,Coming soon,"$665,000",$665K,"304 Timberline Trl, Vadnais Heights, MN 55127",5.0,4.0,3344.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Premier Realty Lake Minnetonka,170020000.0,45.0783,-93.08967,,,2097760.0,304 Timberline Trl,55127,Vadnais Heights,MN,45.0783,-93.08967,665000.0,4.0,5.0,3344.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,660600.0,3564.0,,False,False,FOR_SALE,665000.0,170020000.0,True,False,False,USD,USA,623000.0,0.27999999999999997,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992894,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4b59b3fcc07a31f25fb161a826731ff1-p_e.jpg,True,/homedetails/5504-Ridge-Park-Rd-Edina-MN-55436/1992894_zpid/,FOR_SALE,House for sale,"$740,000",$740K,"5504 Ridge Park Rd, Edina, MN 55436",5.0,3.0,2499.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Coldwell Banker Realty,510429000.0,44.901554,-93.36452,,,1992894.0,5504 Ridge Park Rd,55436,Edina,MN,44.901554,-93.36452,740000.0,3.0,5.0,2499.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,783400.0,3769.0,True,False,False,FOR_SALE,740000.0,510429000.0,True,False,False,USD,USA,570800.0,0.29,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234335856,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/33a9ff4d19520d7a70862b596143c417-p_e.jpg,True,/homedetails/512-4th-St-NW-New-Richland-MN-56072/234335856_zpid/,FOR_SALE,House for sale,"$290,000",$290K,"512 4th St NW, New Richland, MN 56072",4.0,2.0,2451.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Exp Realty, LLC.",82139000.0,43.89792,-93.50038,TIME_ON_INFO,22 hours ago,234335856.0,512 4th St NW,56072,New Richland,MN,43.89792,-93.50038,290000.0,2.0,4.0,2451.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,292300.0,2550.0,True,False,False,FOR_SALE,290000.0,82139000.0,True,False,False,USD,USA,149900.0,0.31,acres,False,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
55204184,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1fd61fb43e87ae0d33d5420067fd012b-p_e.jpg,True,/homedetails/9128-W-137th-St-Savage-MN-55378/55204184_zpid/,FOR_SALE,House for sale,"$610,000",$610K,"9128 W 137th St, Savage, MN 55378",5.0,4.0,4072.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Stone Path Realty, LLC",72140000.0,44.755234,-93.39407,TIME_ON_INFO,20 hours ago,55204184.0,9128 W 137th St,55378,Savage,MN,44.755234,-93.39407,610000.0,4.0,5.0,4072.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,630300.0,3849.0,True,False,False,FOR_SALE,610000.0,72140000.0,True,False,False,USD,USA,565300.0,0.43,acres,False,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2044085,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83b5dc52dcb2da1624c5d0f7ebadbb4a-p_e.jpg,True,/homedetails/5891-Hamline-Ave-N-Shoreview-MN-55126/2044085_zpid/,FOR_SALE,House for sale,"$575,000",$575K,"5891 Hamline Ave N, Shoreview, MN 55126",4.0,3.0,2180.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",267136000.0,45.11914,-93.15855,,,2044085.0,5891 Hamline Ave N,55126,Shoreview,MN,45.11914,-93.15855,575000.0,3.0,4.0,2180.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,575000.0,267136000.0,True,False,False,USD,USA,453700.0,0.47000000000000003,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539874,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/faedf0737860312fd6e9b10af65c84ee-p_e.jpg,True,/homedetails/14231-Vanadium-St-NW-Ramsey-MN-55303/1539874_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"14231 Vanadium St NW, Ramsey, MN 55303",3.0,2.0,1722.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",153224000.0,45.228706,-93.426056,,,1539874.0,14231 Vanadium St NW,55303,Ramsey,MN,45.228706,-93.426056,350000.0,2.0,3.0,1722.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,350000.0,153224000.0,True,False,False,USD,USA,316000.0,0.38,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196128,ComingSoon,Coming Soon,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=45.320133209228516,-93.64710235595703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=bGcbok6WACWJuOVabM-YABXL22A=",,/homedetails/14864-191st-Ave-NW-Elk-River-MN-55330/2196128_zpid/,FOR_SALE,Coming soon,"$479,900",$480K,"14864 191st Ave NW, Elk River, MN 55330",3.0,3.0,2745.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Realty ONE Group Choice,176168000.0,45.320133,-93.6471,,,2196128.0,14864 191st Ave NW,55330,Elk River,MN,45.320133,-93.6471,479900.0,3.0,3.0,2745.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,479900.0,176168000.0,True,False,False,USD,USA,450500.0,0.6599999999999999,acres,False,True,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=45.320133209228516,-93.64710235595703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=KbZcU1DeW4L87Yrj9YyhfiGJMGA=","https://maps.googleapis.com/maps/api/streetview/metadata?location=45.320133209228516,-93.64710235595703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uCk7uKy1l0r5uJ42HAEpVumcMmc=",,,,,,,,,,,,,,,,,,,,,,
91435818,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/8324fa7598ccbffb0608bf63e5414aa9-p_e.jpg,True,/homedetails/703-River-Ave-S-Sauk-Rapids-MN-56379/91435818_zpid/,FOR_SALE,Coming soon,"$229,900",$230K,"703 River Ave S, Sauk Rapids, MN 56379",4.0,2.0,1992.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Central MN,421895000.0,45.582485,-94.16428,,,91435818.0,703 River Ave S,56379,Sauk Rapids,MN,45.582485,-94.16428,229900.0,2.0,4.0,1992.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,238100.0,1310.0,,False,False,FOR_SALE,229900.0,421895000.0,True,False,False,USD,USA,193800.0,0.33999999999999997,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
127164316,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/ed071244ee2444563a2010cb18701241-p_e.jpg,True,/homedetails/970-Halsey-Ave-SE-Buffalo-MN-55313/127164316_zpid/,FOR_SALE,Coming soon,"$690,000",$690K,"970 Halsey Ave SE, Buffalo, MN 55313",4.0,4.0,2914.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Fazendin REALTORS,263943000.0,45.137177,-93.74291,OPEN_HOUSE,Open: Sat. 11am-1pm,127164316.0,970 Halsey Ave SE,55313,Buffalo,MN,45.137177,-93.74291,690000.0,4.0,4.0,2914.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,608800.0,3569.0,,False,False,FOR_SALE,690000.0,263943000.0,True,False,False,USD,USA,569400.0,0.9,sqft,False,True,True,Sat. 11am-1pm,"[{'open_house_start': 1717869600000, 'open_house_end': 1717876800000}, {'open_house_start': 1717963200000, 'open_house_end': 1717970400000}]",,,,,,,,,,,,,,,,,,,,,,,,
88837873,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/02145cd14d8d61216bfb5649f7bbec25-p_e.jpg,True,/homedetails/4788-313th-Ave-NW-Cambridge-MN-55008/88837873_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"4788 313th Ave NW, Cambridge, MN 55008",2.0,1.0,840.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Trilogy Properties of MN, LLC",2067783000.0,45.534187,-93.38796,,,88837873.0,4788 313th Ave NW,55008,Cambridge,MN,45.534187,-93.38796,250000.0,1.0,2.0,840.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,245500.0,1350.0,True,False,False,FOR_SALE,250000.0,2067783000.0,True,False,False,USD,USA,144500.0,13.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299733740,ForSale,For Sale by Agent,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=45.414649963378906,-93.74144744873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=PQrrHETT1bHOc2PvWMcXkjEo_y8=",,/homedetails/18620-244th-Ave-NW-Big-Lake-MN-55309/299733740_zpid/,FOR_SALE,House for sale,"$440,000",$440K,"18620 244th Ave NW, Big Lake, MN 55309",5.0,3.0,2961.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",940543000.0,45.41465,-93.74145,,,299733740.0,18620 244th Ave NW,55309,Big Lake,MN,45.41465,-93.74145,440000.0,3.0,5.0,2961.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,440000.0,940543000.0,True,False,False,USD,USA,429700.0,2.5,acres,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=45.414649963378906,-93.74144744873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=hwOVdhlDFdABnlqhSznM5_I2O-g=","https://maps.googleapis.com/maps/api/streetview/metadata?location=45.414649963378906,-93.74144744873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=S26Uq04FJyO0QoErXIZhrwvrYE0=",,,,,,,,,,,,,,,,,,,,,,
1477346,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c65e20bf3ae20a7e6466c1efd71cb6f-p_e.jpg,True,/homedetails/8410-E-River-Rd-NW-Coon-Rapids-MN-55433/1477346_zpid/,FOR_SALE,House for sale,"$265,000",$265K,"8410 E River Rd NW, Coon Rapids, MN 55433",3.0,1.0,1435.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",758087000.0,45.1219,-93.28625,,,1477346.0,8410 E River Rd NW,55433,Coon Rapids,MN,45.1219,-93.28625,265000.0,1.0,3.0,1435.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,265000.0,758087000.0,True,False,False,USD,USA,229900.0,0.53,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585097,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c517ae1f9dace3c57e604c2c9ed07a-p_e.jpg,True,/homedetails/13421-Cedar-Ave-Apple-Valley-MN-55124/1585097_zpid/,FOR_SALE,House for sale,"$175,000",$175K,"13421 Cedar Ave, Apple Valley, MN 55124",3.0,3.0,2402.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Exp Realty, LLC.",5101102000.0,44.750965,-93.216644,,,1585097.0,13421 Cedar Ave,55124,Apple Valley,MN,44.750965,-93.216644,175000.0,3.0,3.0,2402.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,169900.0,2594.0,True,False,False,FOR_SALE,175000.0,5101102000.0,True,False,False,USD,USA,355100.0,0.72,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761360,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a3eedcf77da816d18e8aec9ffca7d725-p_e.jpg,True,/homedetails/4290-Queen-Ave-S-Minneapolis-MN-55410/1761360_zpid/,FOR_SALE,House for sale,"$1,395,000",$1.40M,"4290 Queen Ave S, Minneapolis, MN 55410",4.0,3.0,2751.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Coldwell Banker Realty,752804000.0,44.924984,-93.31151,,,1761360.0,4290 Queen Ave S,55410,Minneapolis,MN,44.924984,-93.31151,1395000.0,3.0,4.0,2751.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1445600.0,5409.0,True,False,False,FOR_SALE,1395000.0,752804000.0,True,False,False,USD,USA,986000.0,0.32999999999999996,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256490,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/67d768d2b8b042f1079ea6e3e56984c6-p_e.jpg,True,/homedetails/8365-Marsh-Creek-Rd-Woodbury-MN-55125/2256490_zpid/,FOR_SALE,Coming soon,"$739,900",$740K,"8365 Marsh Creek Rd, Woodbury, MN 55125",4.0,3.0,2851.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Premier Realty,259739000.0,44.90067,-92.93554,,,2256490.0,8365 Marsh Creek Rd,55125,Woodbury,MN,44.90067,-92.93554,739900.0,3.0,4.0,2851.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,681000.0,4205.0,,False,False,FOR_SALE,739900.0,259739000.0,True,False,False,USD,USA,691900.0,0.48,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598629,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6f25a2707d59462577f002fe666c0785-p_e.jpg,True,/homedetails/7362-146th-Way-W-Apple-Valley-MN-55124/1598629_zpid/,FOR_SALE,House for sale,"$356,000",$356K,"7362 146th Way W, Apple Valley, MN 55124",5.0,2.0,2000.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Financially Free, LLC",484931000.0,44.73764,-93.21496,,,1598629.0,7362 146th Way W,55124,Apple Valley,MN,44.73764,-93.21496,356000.0,2.0,5.0,2000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,356000.0,484931000.0,True,False,False,USD,USA,310800.0,0.31,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55379584,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/29aabec24c2d12abec3aa0c5ac780992-p_e.jpg,True,/homedetails/13770-Foxhill-Ave-N-Hugo-MN-55038/55379584_zpid/,FOR_SALE,Coming soon,"$425,000",$425K,"13770 Foxhill Ave N, Hugo, MN 55038",4.0,3.0,2080.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Exp Realty, LLC.",936067000.0,45.150276,-92.98996,,,55379584.0,13770 Foxhill Ave N,55038,Hugo,MN,45.150276,-92.98996,425000.0,3.0,4.0,2080.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,438800.0,2450.0,,False,False,FOR_SALE,425000.0,936067000.0,True,False,False,USD,USA,353200.0,0.5900000000000001,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481810,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0c94ffcc1ae7401690588137eebb1479-p_e.jpg,True,/homedetails/7423-Hillendale-Rd-NW-Nowthen-MN-55330/1481810_zpid/,FOR_SALE,House for sale,"$575,000",$575K,"7423 Hillendale Rd NW, Nowthen, MN 55330",2.0,2.0,2085.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",173428000.0,45.379955,-93.456795,,,1481810.0,7423 Hillendale Rd NW,55330,Nowthen,MN,45.379955,-93.456795,575000.0,2.0,2.0,2085.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,575000.0,173428000.0,True,False,False,USD,USA,526300.0,10.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
